486路(辛庄--四方桥西)	[['辛庄', 116.495445, 39.940556, 1], ['豆各庄', 116.501556, 39.939518, 2], ['豆各庄路口南', 116.501907, 39.934944, 3], ['石佛营东里', 116.501884, 39.932529, 4], ['石佛营西里东站', 116.500313, 39.931519, 5], ['高庙', 116.496056, 39.930126, 6], ['八里庄北里', 116.49791, 39.928196, 7], ['八里庄北里东站', 116.5009, 39.928185, 8], ['农民日报社', 116.501907, 39.925144, 9], ['八里庄南里', 116.498734, 39.923069, 10], ['红领巾公园', 116.494392, 39.923042, 11], ['延静里', 116.483803, 39.922985, 12], ['金台路口南', 116.47805, 39.921337, 13], ['红庙路口北', 116.477966, 39.917747, 14], ['八王坟北', 116.477844, 39.910625, 15], ['八王坟南', 116.477676, 39.906315, 16], ['北京东站北', 116.477638, 39.904274, 17], ['九龙山', 116.47744, 39.896225, 18], ['珠江帝景', 116.477379, 39.892242, 19], ['平乐园北', 116.47728, 39.887066, 20], ['北京工业大学北站', 116.477242, 39.880947, 21], ['北京工业大学', 116.477242, 39.877834, 22], ['松榆东里东门', 116.477203, 39.874348, 23], ['北京工业大学南门', 116.480347, 39.871143, 24], ['四方桥西', 116.483559, 39.871113, 25]]	
487路(地铁天通苑北站--未来科学城北站)	[['地铁天通苑北站', 116.413111, 40.084837, 1], ['东三旗', 116.413666, 40.090057, 2], ['平西王府路口东', 116.413742, 40.104294, 3], ['名佳花园', 116.421822, 40.103672, 4], ['东三旗兰苑', 116.428406, 40.1035, 5], ['东三旗菊苑', 116.432152, 40.103722, 6], ['海鶄落村委会', 116.435974, 40.101715, 7], ['海鶄落', 116.443893, 40.102154, 8], ['海鶄落东站', 116.448036, 40.101231, 9], ['七北南路西口', 116.451485, 40.100887, 10], ['北七家东路南口', 116.454987, 40.10257, 11], ['岭上村', 116.454964, 40.108288, 12], ['沟自头村', 116.455322, 40.111359, 13], ['沟自头村东站', 116.46067, 40.111431, 14], ['英才南三街', 116.468292, 40.11031, 15], ['鲁疃嘉园西', 116.472275, 40.111412, 16], ['未来科学城东路桥南', 116.473778, 40.118851, 17], ['未来科学城东路桥北', 116.48024, 40.128307, 18], ['英才北一街', 116.472961, 40.130795, 19], ['未来科学城路北口', 116.47477, 40.137482, 20], ['未来科学城北站', 116.480782, 40.13726, 21]]	
485路(北京南站--团河北村)	[['北京南站', 116.376457, 39.867622, 1], ['万芳桥北', 116.372414, 39.860909, 2], ['万芳桥南', 116.371262, 39.855141, 3], ['马家堡小区', 116.372276, 39.850685, 4], ['角门北路', 116.378761, 39.850586, 5], ['角门路口', 116.379654, 39.847839, 6], ['角门南站', 116.378647, 39.841389, 7], ['马家堡路', 116.378845, 39.837154, 8], ['公益桥北', 116.379097, 39.832932, 9], ['公益东桥西', 116.386002, 39.831516, 10], ['大红门桥', 116.399132, 39.831913, 11], ['久敬庄', 116.401436, 39.822392, 12], ['和义农场', 116.401733, 39.816372, 13], ['和义南站', 116.401703, 39.813469, 14], ['南苑北里', 116.401352, 39.807358, 15], ['南苑', 116.395332, 39.808121, 16], ['南苑北马路', 116.388527, 39.80677, 17], ['红房子路口北', 116.384003, 39.804024, 18], ['红房子路口南', 116.380394, 39.799866, 19], ['团河路北口', 116.378273, 39.79076, 20], ['寿宝庄北站', 116.378906, 39.781719, 21], ['寿宝庄', 116.379333, 39.777145, 22], ['大白楼', 116.380211, 39.769432, 23], ['金星乡', 116.380722, 39.765633, 24], ['金海学校', 116.381584, 39.759174, 25], ['团河行宫', 116.38237, 39.751106, 26], ['团河北村', 116.387784, 39.751307, 27]]	
489路(工人疗养院--石俯路)	[['工人疗养院', 116.196861, 39.944527, 1], ['西下庄西', 116.199371, 39.944553, 2], ['杏石口', 116.198128, 39.947929, 3], ['八大处南站', 116.190857, 39.948032, 4], ['雍王府', 116.178764, 39.946541, 5], ['绍家坡', 116.173325, 39.945045, 6], ['福寿岭', 116.172241, 39.939919, 7], ['模式口东里', 116.170731, 39.935738, 8], ['金顶北街', 116.16925, 39.932091, 9], ['金顶街北口', 116.169067, 39.929119, 10], ['金顶街五区', 116.165657, 39.926285, 11], ['金安桥北', 116.160851, 39.927002, 12], ['首钢小区', 116.157593, 39.931763, 13], ['模式口西里', 116.151756, 39.937122, 14], ['高井路口西', 116.141808, 39.941463, 15], ['石景山高井', 116.13781, 39.946041, 16], ['石俯路西', 116.13678, 39.948868, 17], ['石俯路东', 116.139786, 39.949421, 18], ['石俯路', 116.143883, 39.949818, 19]]	
490路(惠新东桥西--宝盛里小区)	[['惠新东桥西', 116.420715, 39.989044, 1], ['安慧桥东', 116.415955, 39.988918, 2], ['亚运村', 116.402885, 39.988617, 3], ['北辰桥西', 116.388458, 39.988178, 4], ['健翔桥东', 116.383018, 39.988049, 5], ['健翔桥西', 116.375237, 39.987911, 6], ['志新桥西', 116.366356, 39.987526, 7], ['学院桥东', 116.356613, 39.987236, 8], ['成府路口南', 116.353386, 39.990742, 9], ['学院路北口', 116.35305, 39.997227, 10], ['静淑苑', 116.352676, 40.004208, 11], ['石板房', 116.352608, 40.008541, 12], ['学知园', 116.352211, 40.014465, 13], ['马家沟', 116.351929, 40.019085, 14], ['清河南镇', 116.3517, 40.026089, 15], ['清河', 116.347801, 40.031059, 16], ['清河北', 116.346199, 40.033371, 17], ['清河小营桥南', 116.342537, 40.037804, 18], ['清河小营东路', 116.347481, 40.040188, 19], ['前屯路', 116.349571, 40.037842, 20], ['永泰路', 116.351837, 40.036125, 21], ['永泰小区', 116.356026, 40.034245, 22], ['清缘东里', 116.359123, 40.030521, 23], ['宝盛里', 116.365463, 40.032261, 24], ['宝盛西里', 116.36599, 40.035564, 25], ['宝盛里小区', 116.370186, 40.036671, 26]]	
494路(红霞路--甘露园)	[['红霞路', 116.492203, 39.962345, 1], ['酒仙桥中心小学', 116.49408, 39.963612, 2], ['四街坊', 116.496582, 39.963966, 3], ['三街坊', 116.498863, 39.964031, 4], ['电子城小区', 116.503296, 39.963596, 5], ['梵古水郡小区', 116.505432, 39.960144, 6], ['将台洼', 116.510834, 39.952671, 7], ['姚家园北一路', 116.515312, 39.947403, 8], ['姚家园西里', 116.517067, 39.94632, 9], ['姚家园南', 116.517181, 39.938862, 10], ['国美第一城小区', 116.517181, 39.934319, 11], ['姚家园村', 116.517174, 39.930527, 12], ['青年路口北', 116.517174, 39.925365, 13], ['天鹅湾小区', 116.520767, 39.919891, 14], ['青年路南口', 116.519836, 39.916847, 15], ['甘露园', 116.518181, 39.918842, 16]]	
493路(朝凤庵村--昌平南桥北)	[['朝凤庵村', 116.264511, 40.236992, 1], ['前锋学校', 116.261566, 40.225864, 2], ['昌平东关路口南', 116.262016, 40.220394, 3], ['宁馨苑小区南门', 116.258698, 40.216831, 4], ['昌盛园北口', 116.255157, 40.21344, 5], ['东关南里小区南门', 116.248276, 40.213184, 6], ['南环东路', 116.243958, 40.213047, 7], ['昌平中医医院', 116.240288, 40.215977, 8], ['昌平中心公园东门', 116.240021, 40.218754, 9], ['燕平家园', 116.239761, 40.222816, 10], ['昌平鼓楼东街', 116.236694, 40.224468, 11], ['昌平鼓楼西街', 116.231773, 40.224285, 12], ['建明里小区', 116.225403, 40.224094, 13], ['昌平西关环岛东', 116.222359, 40.223991, 14], ['昌平西关环岛南', 116.218765, 40.218533, 15], ['昌平南桥北', 116.221268, 40.214752, 16]]	
497路(木樨园桥--郭公庄西)	[['木樨园桥', 116.399689, 39.857243, 1], ['木樨园桥西', 116.392639, 39.857235, 2], ['洋桥西', 116.383018, 39.857151, 3], ['草桥', 116.361008, 39.854111, 4], ['玉泉营桥南', 116.345657, 39.845985, 5], ['马家楼桥北', 116.345558, 39.836002, 6], ['新发地桥北', 116.345436, 39.827175, 7], ['新发地桥西', 116.34201, 39.822895, 8], ['银地家园', 116.334343, 39.823215, 9], ['白盆窑东', 116.327919, 39.820881, 10], ['白盆窑', 116.322983, 39.818836, 11], ['西白家窑', 116.316208, 39.819317, 12], ['幸福家园小区东', 116.313011, 39.816895, 13], ['郭公庄中街', 116.308434, 39.81496, 14], ['幸福家园小区南', 116.308441, 39.816624, 15], ['棉花城小区北', 116.299637, 39.817421, 16], ['六圈南路中口', 116.298767, 39.81366, 17], ['郭公庄西', 116.299882, 39.811693, 18]]	
498路(中央党校北门--新街口豁口)	[['中央党校北门', 116.278297, 40.012157, 1], ['中央党校东站', 116.281937, 40.012562, 2], ['小清河', 116.287575, 40.010262, 3], ['骚子营', 116.287895, 40.008247, 4], ['西苑', 116.292786, 39.997608, 5], ['颐和园路东口', 116.301544, 39.997318, 6], ['圆明园南门', 116.31237, 39.999828, 7], ['清华大学西门', 116.315079, 39.998234, 8], ['中关园北站', 116.315346, 39.99559, 9], ['中关园', 116.315918, 39.989567, 10], ['中关村一街', 116.321861, 39.985352, 11], ['保福寺桥西', 116.330688, 39.98571, 12], ['北京城市学院', 116.345444, 39.98637, 13], ['学院桥西', 116.349808, 39.986526, 14], ['北京航空航天大学', 116.353661, 39.982643, 15], ['蓟门桥北', 116.352928, 39.972778, 16], ['蓟门桥南', 116.35318, 39.96423, 17], ['明光桥北', 116.35334, 39.960865, 18], ['明光桥东', 116.358467, 39.957943, 19], ['今典花园', 116.361511, 39.954323, 20], ['文慧园路', 116.362885, 39.952419, 21], ['志强北园', 116.368233, 39.952641, 22], ['文慧园路东口', 116.370712, 39.952766, 23], ['新街口豁口', 116.370033, 39.94841, 24]]	
499路(燕莎桥南--草房西路南口)	[['燕莎桥南', 116.461449, 39.948147, 1], ['亮马桥', 116.461449, 39.944485, 2], ['长虹桥东', 116.463341, 39.933681, 3], ['团结湖', 116.46759, 39.933647, 4], ['甜水园街北口', 116.477051, 39.933651, 5], ['朝阳公园南门', 116.483788, 39.933647, 6], ['朝阳公园桥东', 116.492393, 39.933697, 7], ['豆各庄路口西', 116.498848, 39.935165, 8], ['姚家园西口', 116.50486, 39.936852, 9], ['姚家园西', 116.515831, 39.939919, 10], ['姚家园南', 116.517181, 39.938786, 11], ['国美第一城小区', 116.517181, 39.934383, 12], ['姚家园村', 116.517166, 39.930443, 13], ['青年路口北', 116.517159, 39.925377, 14], ['黄杉木店', 116.526772, 39.923656, 15], ['亮马厂', 116.531448, 39.923588, 16], ['白家楼桥东', 116.554436, 39.923794, 17], ['地铁褡裢坡站', 116.564651, 39.923901, 18], ['黄渠村', 116.570816, 39.923946, 19], ['地铁黄渠站', 116.576683, 39.925316, 20], ['常营中路西口', 116.57856, 39.927849, 21], ['常营民族小区', 116.584106, 39.928322, 22], ['常营中路', 116.586212, 39.92831, 23], ['万象新天一区', 116.592987, 39.927624, 24], ['万象新天三区', 116.596153, 39.927467, 25], ['北辰福第小区', 116.601112, 39.927868, 26], ['阳光美园北门', 116.605103, 39.928276, 27], ['常营中路东口', 116.608475, 39.929626, 28], ['草房西路北口', 116.610924, 39.928242, 29], ['草房西路南口', 116.614632, 39.925697, 30]]	
496路(四惠枢纽站--康静里南)	[['四惠枢纽站', 116.496052, 39.90673, 1], ['慈云寺桥', 116.48999, 39.913452, 2], ['红领巾桥南', 116.49015, 39.919281, 3], ['红领巾桥北', 116.490158, 39.925621, 4], ['朝阳公园桥南', 116.490173, 39.931221, 5], ['朝阳公园桥东', 116.49231, 39.933689, 6], ['豆各庄路口西', 116.498848, 39.935165, 7], ['姚家园西口', 116.504845, 39.936848, 8], ['姚家园东', 116.518402, 39.940639, 9], ['平房西口', 116.525955, 39.941441, 10], ['平房', 116.53231, 39.941395, 11], ['平房东口', 116.54361, 39.941162, 12], ['平房北站', 116.541832, 39.946598, 13], ['单店村南', 116.538448, 39.948737, 14], ['单店村', 116.540764, 39.956116, 15], ['康静里南', 116.536179, 39.959122, 16]]	
501路(南苑机场--草桥)	[['南苑机场', 116.402573, 39.792976, 1], ['南苑机场候机楼', 116.399345, 39.792835, 2], ['南苑机场修理厂', 116.395576, 39.798557, 3], ['大营门', 116.396233, 39.80291, 4], ['三营门', 116.402885, 39.806919, 5], ['和义南站', 116.40255, 39.813274, 6], ['和义农场', 116.402359, 39.816956, 7], ['久敬庄', 116.402115, 39.822392, 8], ['大红门桥', 116.40097, 39.832817, 9], ['公益东桥', 116.38855, 39.832062, 10], ['公益东桥北', 116.387054, 39.833771, 11], ['西马厂', 116.386719, 39.84103, 12], ['西马厂北口', 116.386635, 39.846653, 13], ['角门北路东口', 116.385849, 39.849422, 14], ['角门北路', 116.378349, 39.850586, 15], ['马家堡小区', 116.372429, 39.850685, 16], ['嘉园二里东门', 116.371162, 39.847565, 17], ['嘉园二里南门', 116.368614, 39.845921, 18], ['北甲地', 116.362892, 39.845932, 19], ['欣园小区东', 116.360626, 39.845932, 20], ['欣园小区北', 116.35939, 39.84692, 21], ['草桥', 116.359489, 39.851234, 22]]	
506路(四惠枢纽站--石各庄)	[['四惠枢纽站', 116.497793, 39.907097, 1], ['四惠东站', 116.515327, 39.907604, 2], ['高碑店桥东', 116.531113, 39.909157, 3], ['梆子井', 116.553001, 39.908875, 4], ['茶家坟', 116.564568, 39.909039, 5], ['双桥西', 116.575172, 39.909714, 6], ['地铁双桥站', 116.576576, 39.911694, 7], ['周家井', 116.581535, 39.91399, 8], ['管庄', 116.588921, 39.912495, 9], ['管庄路口北', 116.591141, 39.914841, 10], ['科技大学管庄校区', 116.590874, 39.919006, 11], ['常营路口南', 116.590385, 39.923382, 12], ['常营', 116.590012, 39.926872, 13], ['常营北站', 116.58976, 39.931435, 14], ['东小井', 116.586746, 39.943012, 15], ['石各庄东', 116.569115, 39.940834, 16], ['石各庄', 116.559982, 39.941208, 17]]	
505路(香泉环岛--定慧桥南)	[['香泉环岛', 116.220642, 39.993294, 1], ['北京植物园南门', 116.214684, 39.993622, 2], ['卧佛寺', 116.208641, 39.994068, 3], ['北京植物园', 116.210442, 39.991417, 4], ['红旗村', 116.207108, 39.982037, 5], ['南河滩北站', 116.206902, 39.978268, 6], ['南河滩', 116.207367, 39.974285, 7], ['门头馨村南区', 116.207535, 39.968929, 8], ['北辛庄', 116.207153, 39.963871, 9], ['双新园', 116.210495, 39.959068, 10], ['南辛庄', 116.212898, 39.956875, 11], ['巨山农场', 116.225128, 39.954807, 12], ['西平庄', 116.234833, 39.954895, 13], ['南平庄', 116.243988, 39.948166, 14], ['海淀区残联', 116.25399, 39.947033, 15], ['佟家坟', 116.258606, 39.946743, 16], ['四季青桥西', 116.269402, 39.946861, 17], ['四季青桥南', 116.273872, 39.941597, 18], ['营慧寺', 116.27401, 39.936584, 19], ['五路桥', 116.274445, 39.93285, 20], ['定慧桥北', 116.274811, 39.926437, 21], ['定慧桥南', 116.275826, 39.922596, 22]]	
507路(小屯西路南口--五路)	[['小屯西路南口', 116.247581, 39.865204, 1], ['小屯西路', 116.247513, 39.869492, 2], ['兴源路', 116.249771, 39.872147, 3], ['梅市口南站', 116.253059, 39.876102, 4], ['梅市口', 116.253021, 39.881172, 5], ['曹家坟', 116.253029, 39.888325, 6], ['小瓦窑', 116.253006, 39.89249, 7], ['石槽', 116.253021, 39.898575, 8], ['玉泉路口南', 116.253021, 39.905201, 9], ['玉泉路口北', 116.253021, 39.909019, 10], ['正大路西口', 116.253006, 39.911736, 11], ['航天部医院', 116.252998, 39.915909, 12], ['玉海园三里', 116.255363, 39.917568, 13], ['玉海园南口', 116.258621, 39.91758, 14], ['玉海园东门', 116.260017, 39.92078, 15], ['定慧桥西', 116.265686, 39.924049, 16], ['定慧桥南', 116.275536, 39.921505, 17], ['定慧桥北', 116.275742, 39.926704, 18], ['定慧北桥', 116.275467, 39.929214, 19], ['五路桥', 116.275002, 39.933296, 20], ['营慧寺', 116.274628, 39.936592, 21], ['彰化路西口', 116.278275, 39.941132, 22], ['彰化路', 116.28196, 39.941147, 23], ['彰化村', 116.291389, 39.94223, 24], ['彰化路东口', 116.294441, 39.942234, 25], ['五路', 116.295776, 39.938137, 26]]	
509路(地铁西二旗站--中央党校北门)	[['地铁西二旗站', 116.305397, 40.053646, 1], ['上地七街环岛东', 116.30645, 40.045952, 2], ['上地七街环岛西', 116.303001, 40.044865, 3], ['软件园南站', 116.298523, 40.042995, 4], ['东北旺', 116.294914, 40.043327, 5], ['东北旺中路', 116.29158, 40.039345, 6], ['菊园', 116.290329, 40.03397, 7], ['马连洼', 116.284157, 40.033905, 8], ['马连洼西站', 116.275932, 40.033012, 9], ['圆明园西路北口', 116.274704, 40.029774, 10], ['梅园', 116.277733, 40.026432, 11], ['中国农业大学西校区', 116.280479, 40.023243, 12], ['肖家河', 116.285057, 40.017879, 13], ['中央党校北门', 116.277985, 40.012135, 14]]	
510路(双泉堡东--杏坛路)	[['双泉堡东', 116.365501, 40.009647, 1], ['双泉堡', 116.363983, 40.010059, 2], ['花虎沟', 116.36058, 40.014614, 3], ['融域嘉园', 116.36599, 40.017632, 4], ['京师园北门', 116.373421, 40.017677, 5], ['倚林佳园东门', 116.374733, 40.014961, 6], ['澳林春天小区', 116.374794, 40.012447, 7], ['林萃路口北', 116.374893, 40.01112, 8], ['奥运村西', 116.375626, 40.004818, 9], ['南沟泥河', 116.378868, 40.001766, 10], ['新闻中心', 116.386787, 40.000748, 11], ['国家体育馆', 116.386978, 39.996628, 12], ['北辰西桥北', 116.387169, 39.992714, 13], ['北辰西桥南', 116.387581, 39.983932, 14], ['华严北里', 116.387779, 39.979576, 15], ['健德门桥东', 116.383507, 39.976864, 16], ['健德门桥西', 116.380104, 39.976826, 17], ['牡丹园东', 116.374041, 39.976791, 18], ['牡丹园', 116.369881, 39.975433, 19], ['北太平桥南', 116.37025, 39.965874, 20], ['铁狮子坟', 116.370585, 39.962448, 21], ['北京师范大学', 116.370866, 39.959576, 22], ['北京师范大学南门', 116.368454, 39.958057, 23], ['杏坛路南口', 116.361351, 39.958702, 24], ['杏坛路', 116.361221, 39.961735, 25]]	
511路(方庄东路--城南嘉园)	[['方庄东路', 116.445068, 39.86375, 1], ['方庄桥东', 116.444374, 39.859085, 2], ['方庄桥西', 116.437187, 39.85918, 3], ['横一条北口', 116.43251, 39.856758, 4], ['横一条南口', 116.433678, 39.851059, 5], ['南窑', 116.431633, 39.849602, 6], ['宋家庄', 116.428436, 39.847935, 7], ['地铁宋家庄站', 116.428314, 39.845303, 8], ['双庙北', 116.427605, 39.840794, 9], ['双庙西', 116.425926, 39.841049, 10], ['光彩路南口', 116.416824, 39.842346, 11], ['南顶路西口', 116.410812, 39.842274, 12], ['南顶村', 116.407867, 39.841644, 13], ['大红门北站', 116.406769, 39.838326, 14], ['大红门', 116.399307, 39.83762, 15], ['大李窑', 116.393578, 39.83889, 16], ['西马厂', 116.386696, 39.841042, 17], ['角门', 116.382187, 39.845654, 18], ['角门南站', 116.378647, 39.841393, 19], ['马家堡路', 116.378838, 39.837158, 20], ['枫竹苑小区', 116.376366, 39.835812, 21], ['地铁公益西桥站', 116.371544, 39.834846, 22], ['城南嘉园', 116.365059, 39.8353, 23]]	
512路(梅所屯--永丰公交场站)	[['梅所屯', 116.225517, 40.128937, 1], ['皂甲屯', 116.224724, 40.121761, 2], ['永泰庄', 116.219482, 40.122002, 3], ['上庄东小营', 116.21225, 40.122105, 4], ['上庄卫生院', 116.211945, 40.112438, 5], ['上庄南口', 116.211006, 40.108913, 6], ['上庄水库', 116.212685, 40.103832, 7], ['上庄水库南站', 116.214012, 40.098701, 8], ['上庄镇', 116.214523, 40.095917, 9], ['上庄镇南站', 116.216026, 40.089699, 10], ['海清北路东口', 116.216507, 40.079132, 11], ['永丰屯', 116.217804, 40.073029, 12], ['上庄路口北', 116.218369, 40.070469, 13], ['上庄路口东', 116.220726, 40.068321, 14], ['永澄路口东', 116.232567, 40.07, 15], ['地铁永丰站', 116.238762, 40.071835, 16], ['丰贤路口南', 116.241692, 40.078526, 17], ['丰贤中路', 116.236435, 40.078022, 18], ['丰贤中路西站', 116.230743, 40.076317, 19], ['永丰公交场站', 116.227165, 40.078053, 20]]	
515路(北土城公交场站--东大桥公交场站)	[['北土城公交场站', 116.397881, 39.97741, 1], ['安贞医院北站', 116.400314, 39.976891, 2], ['地铁安贞门站', 116.405403, 39.976929, 3], ['小关东里', 116.414436, 39.977001, 4], ['地铁惠新西街南口站', 116.419075, 39.977016, 5], ['对外经贸大学南', 116.425919, 39.977097, 6], ['育慧南路南口', 116.430603, 39.977097, 7], ['地铁芍药居站', 116.439194, 39.976383, 8], ['夏家园', 116.446304, 39.97176, 9], ['坝河', 116.445496, 39.968903, 10], ['曙光里', 116.451866, 39.967472, 11], ['曙光里南口', 116.44928, 39.965115, 12], ['国际展览中心', 116.441132, 39.959747, 13], ['柳芳北里', 116.439674, 39.957752, 14], ['柳芳南里', 116.439751, 39.953907, 15], ['春秀路北口', 116.443794, 39.947041, 16], ['春秀路', 116.444534, 39.94017, 17], ['春秀路南口', 116.443825, 39.934788, 18], ['工人体育场西门', 116.443634, 39.929623, 19], ['工人体育场南门', 116.446487, 39.926971, 20], ['东大桥路口北', 116.450287, 39.924374, 21], ['东大桥公交场站', 116.452331, 39.923571, 22]]	
513路(吕营嘉园--唐家村)	[['吕营嘉园', 116.468773, 39.844948, 1], ['四道口桥南', 116.464859, 39.850693, 2], ['四道口桥北', 116.46447, 39.856792, 3], ['十里河村', 116.462219, 39.861511, 4], ['十里河桥东', 116.461571, 39.864334, 5], ['十里河居然之家', 116.468628, 39.86013, 6], ['周庄嘉园', 116.471947, 39.863251, 7], ['弘燕路', 116.472794, 39.867897, 8], ['弘燕路小区', 116.477341, 39.868614, 9], ['南新园', 116.477348, 39.869831, 10], ['松榆东里东门', 116.477371, 39.874451, 11], ['北京工业大学', 116.477394, 39.878052, 12], ['北京工业大学北站', 116.477394, 39.881393, 13], ['平乐园北', 116.477417, 39.887127, 14], ['珠江帝景', 116.477516, 39.891052, 15], ['大郊亭桥西', 116.486427, 39.893097, 16], ['大郊亭桥东', 116.492317, 39.892967, 17], ['东石门', 116.496231, 39.892929, 18], ['唐家村', 116.500381, 39.892944, 19]]	
516路(亮马桥--南皋)	[['亮马桥', 116.462013, 39.943333, 1], ['燕莎桥南', 116.462013, 39.946732, 2], ['燕莎桥东', 116.465714, 39.950485, 3], ['莱太花卉', 116.467934, 39.957592, 4], ['五里沟', 116.468643, 39.962315, 5], ['肖君庙', 116.473274, 39.966976, 6], ['芳园南里西区', 116.481071, 39.971233, 7], ['芳园南里', 116.48632, 39.971077, 8], ['将台路口东', 116.491142, 39.971939, 9], ['将台路东站', 116.497063, 39.971901, 10], ['酒仙桥东路南口', 116.499443, 39.975182, 11], ['酒仙桥东路北口', 116.499374, 39.978798, 12], ['孙家村南', 116.503822, 39.981255, 13], ['孙家村', 116.503838, 39.985889, 14], ['北京电机总厂', 116.501152, 39.987949, 15], ['彩虹路', 116.4972, 39.98922, 16], ['望京公园', 116.495819, 39.992229, 17], ['草场地', 116.505852, 40.000877, 18], ['南皋西站', 116.514977, 40.000889, 19], ['南皋', 116.51915, 40.001404, 20]]	
517路(四惠枢纽站--草房西路南口)	[['四惠枢纽站', 116.497599, 39.906895, 1], ['陈家林', 116.508438, 39.9077, 2], ['四惠东站', 116.515396, 39.907612, 3], ['高碑店桥北', 116.529518, 39.910652, 4], ['兴隆中街', 116.528687, 39.912788, 5], ['兴隆家园', 116.523476, 39.912437, 6], ['康家沟', 116.522011, 39.913219, 7], ['太平庄', 116.525131, 39.917088, 8], ['民航医院', 116.53051, 39.916733, 9], ['朝阳路高井', 116.534851, 39.916397, 10], ['大黄庄桥东', 116.545906, 39.915852, 11], ['定福庄', 116.55645, 39.915714, 12], ['第二外国语学院', 116.563866, 39.915833, 13], ['定福庄路南口', 116.562904, 39.917503, 14], ['褡裢坡村', 116.563263, 39.921906, 15], ['地铁褡裢坡站', 116.56456, 39.923901, 16], ['黄渠村', 116.570824, 39.923946, 17], ['常营路口西', 116.582016, 39.92445, 18], ['常营', 116.590012, 39.926884, 19], ['万象新天一区', 116.593025, 39.927612, 20], ['万象新天三区', 116.596153, 39.927467, 21], ['北辰福第小区', 116.60125, 39.927849, 22], ['阳光美园北门', 116.605118, 39.928288, 23], ['常营中路东口', 116.608368, 39.929646, 24], ['草房西路北口', 116.611061, 39.92815, 25], ['草房西路南口', 116.614655, 39.925678, 26]]	
519路(二六一医院--地铁龙泽站)	[['二六一医院', 116.222642, 40.116995, 1], ['皂甲屯', 116.225067, 40.121151, 2], ['北玉河村', 116.228577, 40.120739, 3], ['北玉河村东', 116.232773, 40.120525, 4], ['南玉河路口东', 116.242012, 40.121143, 5], ['老牛湾', 116.245941, 40.121185, 6], ['老牛湾东站', 116.252586, 40.121189, 7], ['沙河西站', 116.257515, 40.121185, 8], ['沙河站', 116.270821, 40.120907, 9], ['碧水庄园', 116.280586, 40.112499, 10], ['定福皇庄', 116.284286, 40.109592, 11], ['史各庄', 116.290398, 40.104988, 12], ['史各庄南', 116.293068, 40.100613, 13], ['朱辛庄', 116.302086, 40.089043, 14], ['二拨子', 116.308578, 40.080612, 15], ['北郊农场桥东', 116.320045, 40.075191, 16], ['龙华园', 116.325279, 40.076736, 17], ['龙华园东区', 116.327789, 40.077518, 18], ['育知路南口', 116.32959, 40.073498, 19], ['地铁龙泽站', 116.320251, 40.071404, 20]]	
519路区间(史各庄--地铁龙泽站)	[['史各庄', 116.290329, 40.104969, 1], ['朱辛庄', 116.302086, 40.089027, 2], ['二拨子', 116.308403, 40.080833, 3], ['北郊农场桥东', 116.319847, 40.075119, 4], ['地铁龙泽站', 116.319199, 40.071423, 5]]	
518路(慧忠里--西山林语公交场站)	[['慧忠里', 116.40652, 39.998434, 1], ['大屯南', 116.407883, 40.001225, 2], ['豹房', 116.405479, 40.002647, 3], ['南沟泥河', 116.378853, 40.00185, 4], ['北沙滩桥东', 116.373878, 40.001713, 5], ['双泉堡', 116.363907, 40.01017, 6], ['花虎沟', 116.358055, 40.017887, 7], ['清河南镇', 116.351601, 40.026234, 8], ['清河', 116.348122, 40.030674, 9], ['清河小营桥西', 116.339134, 40.03801, 10], ['清河大楼', 116.329575, 40.035912, 11], ['上地桥东', 116.322128, 40.036415, 12], ['上地三街东口', 116.313957, 40.037106, 13], ['上地三街西口', 116.30909, 40.035919, 14], ['马连洼北路东口', 116.303719, 40.034683, 15], ['菊园东站', 116.296669, 40.034027, 16], ['菊园', 116.29068, 40.033958, 17], ['马连洼', 116.284218, 40.033905, 18], ['马连洼西站', 116.275848, 40.033001, 19], ['百旺家苑', 116.268585, 40.03157, 20], ['百望山森林公园', 116.265205, 40.031757, 21], ['西北旺', 116.260033, 40.041279, 22], ['回民公墓', 116.254509, 40.043877, 23], ['亮甲店', 116.243507, 40.045753, 24], ['亮甲店西站', 116.232384, 40.044327, 25], ['屯佃大桥', 116.223335, 40.041492, 26], ['西山林语公交场站', 116.213707, 40.037266, 27]]	
520路(龙岗路东口--地铁天通苑北站)	[['龙岗路东口', 116.37178, 40.034702, 1], ['宝盛里小区', 116.370979, 40.037514, 2], ['黑泉路南口', 116.36747, 40.047001, 3], ['西小口路口南', 116.365868, 40.05098, 4], ['西小口路口北', 116.364784, 40.05471, 5], ['枫丹丽舍小区东', 116.365074, 40.062038, 6], ['新都东站', 116.36747, 40.064167, 7], ['硅谷小区', 116.374924, 40.061592, 8], ['建材城东里', 116.382584, 40.06221, 9], ['单村', 116.384888, 40.063881, 10], ['店上村', 116.381844, 40.066978, 11], ['单村北口', 116.387169, 40.067142, 12], ['单村北口东', 116.395981, 40.067413, 13], ['中滩北站', 116.40152, 40.067574, 14], ['太平家园', 116.409706, 40.067986, 15], ['天通苑太平庄', 116.413116, 40.068783, 16], ['东三旗南站', 116.413429, 40.075352, 17], ['地铁天通苑北站', 116.413025, 40.084944, 18]]	
